-17.5	2150	0
-17.5	2250	0
-17.5	2350	0
-17.5	2450	0
-17.5	2550	0
-17.5	2650	0
-17.5	2750	0
-17.5	2850	0
-17.5	2950	0
-17.5	3050	0
-17.5	3150	0
-17.5	3250	0
-17.5	3350	0
-17.5	3450	0
-17.5	3550	0
-17.5	3650	0
-17.5	3750	0
-17.5	3850	0
-17.5	3950	0
-17.5	4050	0
-17.5	4150	0
-17.5	4250	0
-17.5	4350	0
-17.5	4450	0
-17.5	4550	0
-17.5	4650	0
-17.5	4750	0
-17.5	4850	0
-17.5	4950	0
-17.5	5050	0
-17.5	5150	0
-17.5	5250	0
-17.5	5350	0
-17.5	5450	0
-17.5	5550	0
-17.5	5650	0
-17.5	5750	0
-17.5	5850	0
-17.5	5950	0
-17.5	6050	0
-17.5	6150	0
-17.5	6250	0
-17.5	6350	0
-17.5	6450	0
-17.5	6550	0
-17.5	6650	0
-17.5	6750	0
-17.5	6850	0
-17.5	6950	0
-17.5	7050	0
-17.5	7150	0
-17.5	7250	0
-17.5	7350	0
-17.5	7450	0
-17.5	7550	0
-17.5	7650	0
-17.5	7750	0
-17.5	7850	0
-17.5	7950	0
-17.5	8050	0
-17.5	8150	0
-17.5	8250	0
-17.5	8350	0
-17.5	8450	0
-17.5	8550	0
-17.5	8650	0
-17.5	8750	0
-17.5	8850	0
-17.5	8950	0
-17.5	9050	0
-17.5	9150	0
-16.5	2050	0
-16.5	2150	0
-16.5	2250	0
-16.5	2350	0
-16.5	2450	0
-16.5	2550	0
-16.5	2650	0
-16.5	2750	0
-16.5	2850	0
-16.5	2950	0
-16.5	3050	0
-16.5	3150	0
-16.5	3250	0
-16.5	3350	0
-16.5	3450	0
-16.5	3550	0
-16.5	3650	0
-16.5	3750	0
-16.5	3850	0
-16.5	3950	0
-16.5	4050	0
-16.5	4150	0
-16.5	4250	0
-16.5	4350	0
-16.5	4450	0
-16.5	4550	0
-16.5	4650	0
-16.5	4750	0
-16.5	4850	0
-16.5	4950	0
-16.5	5050	0
-16.5	5150	0
-16.5	5250	0
-16.5	5350	0
-16.5	5450	0
-16.5	5550	0
-16.5	5650	0
-16.5	5750	0
-16.5	5850	0
-16.5	5950	0
-16.5	6050	0
-16.5	6150	0
-16.5	6250	0
-16.5	6350	0
-16.5	6450	0
-16.5	6550	0
-16.5	6650	0
-16.5	6750	0
-16.5	6850	0
-16.5	6950	0
-16.5	7050	0
-16.5	7150	0
-16.5	7250	0
-16.5	7350	0
-16.5	7450	0
-16.5	7550	0
-16.5	7650	0
-16.5	7750	0
-16.5	7850	0
-16.5	7950	0
-16.5	8050	0
-16.5	8150	0
-16.5	8250	0
-16.5	8350	0
-16.5	8450	0
-16.5	8550	0
-16.5	8650	0
-16.5	8750	0
-16.5	8850	0
-16.5	8950	0
-16.5	9050	0
-16.5	9150	0
-15.5	2050	0
-15.5	2150	0
-15.5	2250	0
-15.5	2350	0
-15.5	2450	0
-15.5	2550	0
-15.5	2650	0
-15.5	2750	0
-15.5	2850	0
-15.5	2950	0
-15.5	3050	0
-15.5	3150	0
-15.5	3250	0
-15.5	3350	0
-15.5	3450	0
-15.5	3550	0
-15.5	3650	0
-15.5	3750	0
-15.5	3850	0
-15.5	3950	0
-15.5	4050	0
-15.5	4150	0
-15.5	4250	0
-15.5	4350	0
-15.5	4450	0
-15.5	4550	0
-15.5	4650	0
-15.5	4750	0
-15.5	4850	0
-15.5	4950	0
-15.5	5050	0
-15.5	5150	0
-15.5	5250	0
-15.5	5350	0
-15.5	5450	0
-15.5	5550	0
-15.5	5650	0
-15.5	5750	0
-15.5	5850	0
-15.5	5950	0
-15.5	6050	0
-15.5	6150	0
-15.5	6250	0
-15.5	6350	0
-15.5	6450	0
-15.5	6550	0
-15.5	6650	0
-15.5	6750	0
-15.5	6850	0
-15.5	6950	0
-15.5	7050	0
-15.5	7150	0
-15.5	7250	0
-15.5	7350	0
-15.5	7450	0
-15.5	7550	0
-15.5	7650	0
-15.5	7750	0
-15.5	7850	0
-15.5	7950	0
-15.5	8050	0
-15.5	8150	0
-15.5	8250	0
-15.5	8350	0
-15.5	8450	0
-15.5	8550	0
-15.5	8650	0
-15.5	8750	0
-15.5	8850	0
-15.5	8950	0
-15.5	9050	0
-15.5	9150	0
-14.5	2050	0
-14.5	2150	0
-14.5	2250	0
-14.5	2350	0
-14.5	2450	0
-14.5	2550	0
-14.5	2650	0
-14.5	2750	0
-14.5	2850	0
-14.5	2950	0
-14.5	3050	0
-14.5	3150	0
-14.5	3250	0
-14.5	3350	0
-14.5	3450	0
-14.5	3550	0
-14.5	3650	0
-14.5	3750	0
-14.5	3850	0
-14.5	3950	0
-14.5	4050	0
-14.5	4150	0
-14.5	4250	0
-14.5	4350	0
-14.5	4450	0
-14.5	4550	0
-14.5	4650	0
-14.5	4750	0
-14.5	4850	0
-14.5	4950	0
-14.5	5050	0
-14.5	5150	0
-14.5	5250	0
-14.5	5350	0
-14.5	5450	0
-14.5	5550	0
-14.5	5650	0
-14.5	5750	0
-14.5	5850	0
-14.5	5950	0
-14.5	6050	0
-14.5	6150	0
-14.5	6250	0
-14.5	6350	0
-14.5	6450	0
-14.5	6550	0
-14.5	6650	0
-14.5	6750	0
-14.5	6850	0
-14.5	6950	0
-14.5	7050	0
-14.5	7150	0
-14.5	7250	0
-14.5	7350	0
-14.5	7450	0
-14.5	7550	0
-14.5	7650	0
-14.5	7750	0
-14.5	7850	0
-14.5	7950	0
-14.5	8050	0
-14.5	8150	0
-14.5	8250	0
-14.5	8350	0
-14.5	8450	0
-14.5	8550	0
-14.5	8650	0
-14.5	8750	0
-14.5	8850	0
-14.5	8950	0
-14.5	9050	0
-14.5	9150	0
-13.5	2050	0
-13.5	2150	0
-13.5	2250	0
-13.5	2350	0
-13.5	2450	0
-13.5	2550	0
-13.5	2650	0
-13.5	2750	0
-13.5	2850	0
-13.5	2950	0
-13.5	3050	0
-13.5	3150	0
-13.5	3250	0
-13.5	3350	0
-13.5	3450	0
-13.5	3550	0
-13.5	3650	0
-13.5	3750	0
-13.5	3850	0
-13.5	3950	0
-13.5	4050	0
-13.5	4150	0
-13.5	4250	0
-13.5	4350	0
-13.5	4450	0
-13.5	4550	0
-13.5	4650	0
-13.5	4750	0
-13.5	4850	0
-13.5	4950	0
-13.5	5050	0
-13.5	5150	0
-13.5	5250	0
-13.5	5350	0
-13.5	5450	0
-13.5	5550	0
-13.5	5650	0
-13.5	5750	0
-13.5	5850	0
-13.5	5950	0
-13.5	6050	0
-13.5	6150	0
-13.5	6250	0
-13.5	6350	0
-13.5	6450	0
-13.5	6550	0
-13.5	6650	0
-13.5	6750	0
-13.5	6850	0
-13.5	6950	0
-13.5	7050	0
-13.5	7150	0
-13.5	7250	0
-13.5	7350	0
-13.5	7450	0
-13.5	7550	0
-13.5	7650	0
-13.5	7750	0
-13.5	7850	0
-13.5	7950	0
-13.5	8050	0
-13.5	8150	0
-13.5	8250	0
-13.5	8350	0
-13.5	8450	0
-13.5	8550	0
-13.5	8650	0
-13.5	8750	0
-13.5	8850	0
-13.5	8950	0
-13.5	9050	0
-13.5	9150	0
-12.5	2050	0
-12.5	2150	0
-12.5	2250	0
-12.5	2350	0
-12.5	2450	0
-12.5	2550	0
-12.5	2650	0
-12.5	2750	0
-12.5	2850	0
-12.5	2950	0
-12.5	3050	0
-12.5	3150	0
-12.5	3250	0
-12.5	3350	0
-12.5	3450	0
-12.5	3550	0
-12.5	3650	0
-12.5	3750	0
-12.5	3850	0
-12.5	3950	0
-12.5	4050	0
-12.5	4150	0
-12.5	4250	0
-12.5	4350	0
-12.5	4450	0
-12.5	4550	0
-12.5	4650	0
-12.5	4750	0
-12.5	4850	0
-12.5	4950	0
-12.5	5050	0
-12.5	5150	0
-12.5	5250	0
-12.5	5350	0
-12.5	5450	0
-12.5	5550	0
-12.5	5650	0
-12.5	5750	0
-12.5	5850	0
-12.5	5950	0
-12.5	6050	0
-12.5	6150	0
-12.5	6250	0
-12.5	6350	0
-12.5	6450	0
-12.5	6550	0
-12.5	6650	0
-12.5	6750	0
-12.5	6850	0
-12.5	6950	0
-12.5	7050	0
-12.5	7150	0
-12.5	7250	0
-12.5	7350	0
-12.5	7450	0
-12.5	7550	0
-12.5	7650	0
-12.5	7750	0
-12.5	7850	0
-12.5	7950	0
-12.5	8050	0
-12.5	8150	0
-12.5	8250	0
-12.5	8350	0
-12.5	8450	0
-12.5	8550	0
-12.5	8650	0
-12.5	8750	0
-12.5	8850	0
-12.5	8950	0
-12.5	9050	0
-12.5	9150	0
-11.5	2050	0
-11.5	2150	0
-11.5	2250	0
-11.5	2350	0
-11.5	2450	0
-11.5	2550	0
-11.5	2650	0
-11.5	2750	0
-11.5	2850	0
-11.5	2950	0
-11.5	3050	0
-11.5	3150	0
-11.5	3250	0
-11.5	3350	0
-11.5	3450	0
-11.5	3550	0
-11.5	3650	0
-11.5	3750	0
-11.5	3850	0
-11.5	3950	0
-11.5	4050	0
-11.5	4150	0
-11.5	4250	0
-11.5	4350	0
-11.5	4450	0
-11.5	4550	0
-11.5	4650	0
-11.5	4750	0
-11.5	4850	0
-11.5	4950	0
-11.5	5050	0
-11.5	5150	0
-11.5	5250	0
-11.5	5350	0
-11.5	5450	0
-11.5	5550	0
-11.5	5650	0
-11.5	5750	0
-11.5	5850	0
-11.5	5950	0
-11.5	6050	0
-11.5	6150	0
-11.5	6250	0
-11.5	6350	0
-11.5	6450	0
-11.5	6550	0
-11.5	6650	0
-11.5	6750	0
-11.5	6850	0
-11.5	6950	0
-11.5	7050	0
-11.5	7150	0
-11.5	7250	0
-11.5	7350	0
-11.5	7450	0
-11.5	7550	0
-11.5	7650	0
-11.5	7750	0
-11.5	7850	0
-11.5	7950	0
-11.5	8050	0
-11.5	8150	0
-11.5	8250	0
-11.5	8350	0
-11.5	8450	0
-11.5	8550	0
-11.5	8650	0
-11.5	8750	0
-11.5	8850	0
-11.5	8950	0
-11.5	9050	0
-11.5	9150	0
-10.5	2050	0
-10.5	2150	0
-10.5	2250	0
-10.5	2350	0
-10.5	2450	0
-10.5	2550	0
-10.5	2650	0
-10.5	2750	0
-10.5	2850	0
-10.5	2950	0
-10.5	3050	0
-10.5	3150	0
-10.5	3250	0
-10.5	3350	0
-10.5	3450	0
-10.5	3550	0
-10.5	3650	0
-10.5	3750	0
-10.5	3850	0
-10.5	3950	0
-10.5	4050	0
-10.5	4150	0
-10.5	4250	0
-10.5	4350	0
-10.5	4450	0
-10.5	4550	0
-10.5	4650	0
-10.5	4750	0
-10.5	4850	0
-10.5	4950	0
-10.5	5050	0
-10.5	5150	0
-10.5	5250	0
-10.5	5350	0
-10.5	5450	0
-10.5	5550	0
-10.5	5650	0
-10.5	5750	0
-10.5	5850	0
-10.5	5950	0
-10.5	6050	0
-10.5	6150	0
-10.5	6250	0
-10.5	6350	0
-10.5	6450	0
-10.5	6550	0
-10.5	6650	0
-10.5	6750	0
-10.5	6850	0
-10.5	6950	0
-10.5	7050	0
-10.5	7150	0
-10.5	7250	0
-10.5	7350	0
-10.5	7450	0
-10.5	7550	0
-10.5	7650	0
-10.5	7750	0
-10.5	7850	0
-10.5	7950	0
-10.5	8050	0
-10.5	8150	0
-10.5	8250	0
-10.5	8350	0
-10.5	8450	0
-10.5	8550	0
-10.5	8650	0
-10.5	8750	0
-10.5	8850	0
-10.5	8950	0
-10.5	9050	0
-10.5	9150	0
-9.5	2050	0
-9.5	2150	0
-9.5	2250	0
-9.5	2350	0
-9.5	2450	0
-9.5	2550	0
-9.5	2650	0
-9.5	2750	0
-9.5	2850	0
-9.5	2950	0
-9.5	3050	0
-9.5	3150	0
-9.5	3250	0
-9.5	3350	0
-9.5	3450	0
-9.5	3550	0
-9.5	3650	0
-9.5	3750	0
-9.5	3850	0
-9.5	3950	0
-9.5	4050	0
-9.5	4150	0
-9.5	4250	0
-9.5	4350	0
-9.5	4450	0
-9.5	4550	0
-9.5	4650	0
-9.5	4750	0
-9.5	4850	0
-9.5	4950	0
-9.5	5050	0
-9.5	5150	0
-9.5	5250	0
-9.5	5350	0
-9.5	5450	0
-9.5	5550	0
-9.5	5650	0
-9.5	5750	0
-9.5	5850	0
-9.5	5950	0
-9.5	6050	0
-9.5	6150	0
-9.5	6250	0
-9.5	6350	0
-9.5	6450	0
-9.5	6550	0
-9.5	6650	0
-9.5	6750	0
-9.5	6850	0
-9.5	6950	0
-9.5	7050	0
-9.5	7150	0
-9.5	7250	0
-9.5	7350	0
-9.5	7450	0
-9.5	7550	0
-9.5	7650	0
-9.5	7750	0
-9.5	7850	0
-9.5	7950	0
-9.5	8050	0
-9.5	8150	0
-9.5	8250	0
-9.5	8350	0
-9.5	8450	0
-9.5	8550	0
-9.5	8650	0
-9.5	8750	0
-9.5	8850	0
-9.5	8950	0
-9.5	9050	0
-9.5	9150	0
-8.5	2050	0
-8.5	2150	0
-8.5	2250	0
-8.5	2350	0
-8.5	2450	0
-8.5	2550	0
-8.5	2650	0
-8.5	2750	0
-8.5	2850	0
-8.5	2950	0
-8.5	3050	0
-8.5	3150	0
-8.5	3250	0
-8.5	3350	0
-8.5	3450	0
-8.5	3550	0
-8.5	3650	0
-8.5	3750	0
-8.5	3850	0
-8.5	3950	0
-8.5	4050	0
-8.5	4150	0
-8.5	4250	0
-8.5	4350	0
-8.5	4450	0
-8.5	4550	0
-8.5	4650	0
-8.5	4750	0
-8.5	4850	0
-8.5	4950	0
-8.5	5050	0
-8.5	5150	0
-8.5	5250	0
-8.5	5350	0
-8.5	5450	0
-8.5	5550	0
-8.5	5650	0
-8.5	5750	0
-8.5	5850	0
-8.5	5950	0
-8.5	6050	0
-8.5	6150	0
-8.5	6250	0
-8.5	6350	0
-8.5	6450	0
-8.5	6550	0
-8.5	6650	0
-8.5	6750	0
-8.5	6850	0
-8.5	6950	0
-8.5	7050	0
-8.5	7150	0
-8.5	7250	0
-8.5	7350	0
-8.5	7450	0
-8.5	7550	0
-8.5	7650	0
-8.5	7750	0
-8.5	7850	0
-8.5	7950	0
-8.5	8050	0
-8.5	8150	0
-8.5	8250	0
-8.5	8350	0
-8.5	8450	0
-8.5	8550	0
-8.5	8650	0
-8.5	8750	0
-8.5	8850	0
-8.5	8950	0
-8.5	9050	0
-8.5	9150	0
-7.5	2050	0
-7.5	2150	0
-7.5	2250	0
-7.5	2350	0
-7.5	2450	0
-7.5	2550	0
-7.5	2650	0
-7.5	2750	0
-7.5	2850	0
-7.5	2950	0
-7.5	3050	0
-7.5	3150	0
-7.5	3250	0
-7.5	3350	0
-7.5	3450	0
-7.5	3550	0
-7.5	3650	0
-7.5	3750	0
-7.5	3850	0
-7.5	3950	0
-7.5	4050	0
-7.5	4150	0
-7.5	4250	0
-7.5	4350	0
-7.5	4450	0
-7.5	4550	0
-7.5	4650	0
-7.5	4750	0
-7.5	4850	0
-7.5	4950	0
-7.5	5050	0
-7.5	5150	0
-7.5	5250	0
-7.5	5350	0
-7.5	5450	0
-7.5	5550	0
-7.5	5650	0
-7.5	5750	0
-7.5	5850	0
-7.5	5950	0
-7.5	6050	0
-7.5	6150	0
-7.5	6250	0
-7.5	6350	0
-7.5	6450	0
-7.5	6550	0
-7.5	6650	0
-7.5	6750	0
-7.5	6850	0
-7.5	6950	0
-7.5	7050	0
-7.5	7150	0
-7.5	7250	0
-7.5	7350	0
-7.5	7450	0
-7.5	7550	0
-7.5	7650	0
-7.5	7750	0
-7.5	7850	0
-7.5	7950	0
-7.5	8050	0
-7.5	8150	0
-7.5	8250	0
-7.5	8350	0
-7.5	8450	0
-7.5	8550	0
-7.5	8650	0
-7.5	8750	0
-7.5	8850	0
-7.5	8950	0
-7.5	9050	0
-7.5	9150	0
-6.5	2050	0
-6.5	2150	0
-6.5	2250	0
-6.5	2350	0
-6.5	2450	0
-6.5	2550	0
-6.5	2650	0
-6.5	2750	0
-6.5	2850	0
-6.5	2950	0
-6.5	3050	0
-6.5	3150	0
-6.5	3250	0
-6.5	3350	0
-6.5	3450	0
-6.5	3550	0
-6.5	3650	0
-6.5	3750	0
-6.5	3850	0
-6.5	3950	0
-6.5	4050	0
-6.5	4150	0
-6.5	4250	0
-6.5	4350	0
-6.5	4450	0
-6.5	4550	0
-6.5	4650	0
-6.5	4750	0
-6.5	4850	0
-6.5	4950	0
-6.5	5050	0
-6.5	5150	0
-6.5	5250	0
-6.5	5350	0
-6.5	5450	0
-6.5	5550	0
-6.5	5650	0
-6.5	5750	0
-6.5	5850	0
-6.5	5950	0
-6.5	6050	0
-6.5	6150	0
-6.5	6250	0
-6.5	6350	0
-6.5	6450	0
-6.5	6550	0
-6.5	6650	0
-6.5	6750	0
-6.5	6850	0
-6.5	6950	0
-6.5	7050	0
-6.5	7150	0
-6.5	7250	0
-6.5	7350	0
-6.5	7450	0
-6.5	7550	0
-6.5	7650	0
-6.5	7750	0
-6.5	7850	0
-6.5	7950	0
-6.5	8050	0
-6.5	8150	0
-6.5	8250	0
-6.5	8350	0
-6.5	8450	0
-6.5	8550	0
-6.5	8650	0
-6.5	8750	0
-6.5	8850	0
-6.5	8950	0
-6.5	9050	0
-6.5	9150	0
-5.5	2050	0
-5.5	2150	0
-5.5	2250	0
-5.5	2350	0
-5.5	2450	0
-5.5	2550	0
-5.5	2650	0
-5.5	2750	0
-5.5	2850	0
-5.5	2950	0
-5.5	3050	0
-5.5	3150	0
-5.5	3250	0
-5.5	3350	0
-5.5	3450	0
-5.5	3550	0
-5.5	3650	0
-5.5	3750	0
-5.5	3850	0
-5.5	3950	0
-5.5	4050	0
-5.5	4150	0
-5.5	4250	0
-5.5	4350	0
-5.5	4450	0
-5.5	4550	0
-5.5	4650	0
-5.5	4750	0
-5.5	4850	0
-5.5	4950	0
-5.5	5050	0
-5.5	5150	0
-5.5	5250	0
-5.5	5350	0
-5.5	5450	0
-5.5	5550	0
-5.5	5650	0
-5.5	5750	0
-5.5	5850	0
-5.5	5950	0
-5.5	6050	0
-5.5	6150	0
-5.5	6250	0
-5.5	6350	0
-5.5	6450	0
-5.5	6550	0
-5.5	6650	0
-5.5	6750	0
-5.5	6850	0
-5.5	6950	0
-5.5	7050	0
-5.5	7150	0
-5.5	7250	0
-5.5	7350	0
-5.5	7450	0
-5.5	7550	0
-5.5	7650	0
-5.5	7750	0
-5.5	7850	0
-5.5	7950	0
-5.5	8050	0
-5.5	8150	0
-5.5	8250	0
-5.5	8350	0
-5.5	8450	0
-5.5	8550	0
-5.5	8650	0
-5.5	8750	0
-5.5	8850	0
-5.5	8950	0
-5.5	9050	0
-5.5	9150	0
-4.5	2050	0
-4.5	2150	0
-4.5	2250	0
-4.5	2350	0
-4.5	2450	0
-4.5	2550	0
-4.5	2650	0
-4.5	2750	0
-4.5	2850	0
-4.5	2950	0
-4.5	3050	0
-4.5	3150	0
-4.5	3250	0
-4.5	3350	0
-4.5	3450	0
-4.5	3550	0
-4.5	3650	0
-4.5	3750	0
-4.5	3850	0
-4.5	3950	0
-4.5	4050	0
-4.5	4150	0
-4.5	4250	0
-4.5	4350	0
-4.5	4450	0
-4.5	4550	0
-4.5	4650	0
-4.5	4750	0
-4.5	4850	0
-4.5	4950	0
-4.5	5050	0
-4.5	5150	0
-4.5	5250	0
-4.5	5350	0
-4.5	5450	0
-4.5	5550	0
-4.5	5650	0
-4.5	5750	0
-4.5	5850	0
-4.5	5950	0
-4.5	6050	0
-4.5	6150	0
-4.5	6250	0
-4.5	6350	0
-4.5	6450	0
-4.5	6550	0
-4.5	6650	0
-4.5	6750	0
-4.5	6850	0
-4.5	6950	0
-4.5	7050	0
-4.5	7150	0
-4.5	7250	0
-4.5	7350	0
-4.5	7450	0
-4.5	7550	0
-4.5	7650	0
-4.5	7750	0
-4.5	7850	0
-4.5	7950	0
-4.5	8050	0
-4.5	8150	0
-4.5	8250	0
-4.5	8350	0
-4.5	8450	0
-4.5	8550	0
-4.5	8650	0
-4.5	8750	0
-4.5	8850	0
-4.5	8950	0
-4.5	9050	0
-4.5	9150	0
-3.5	2050	0
-3.5	2150	0
-3.5	2250	0
-3.5	2350	0
-3.5	2450	0
-3.5	2550	0
-3.5	2650	0
-3.5	2750	0
-3.5	2850	0
-3.5	2950	0
-3.5	3050	0
-3.5	3150	0
-3.5	3250	0
-3.5	3350	0
-3.5	3450	0
-3.5	3550	0
-3.5	3650	0
-3.5	3750	0
-3.5	3850	0
-3.5	3950	0
-3.5	4050	0
-3.5	4150	0
-3.5	4250	0
-3.5	4350	0
-3.5	4450	0
-3.5	4550	0
-3.5	4650	0
-3.5	4750	0
-3.5	4850	0
-3.5	4950	0
-3.5	5050	0
-3.5	5150	0
-3.5	5250	0
-3.5	5350	0
-3.5	5450	0
-3.5	5550	0
-3.5	5650	0
-3.5	5750	0
-3.5	5850	0
-3.5	5950	0
-3.5	6050	0
-3.5	6150	0
-3.5	6250	0
-3.5	6350	0
-3.5	6450	0
-3.5	6550	0
-3.5	6650	0
-3.5	6750	0
-3.5	6850	0
-3.5	6950	0
-3.5	7050	0
-3.5	7150	0
-3.5	7250	0
-3.5	7350	0
-3.5	7450	0
-3.5	7550	0
-3.5	7650	0
-3.5	7750	0
-3.5	7850	0
-3.5	7950	0
-3.5	8050	0
-3.5	8150	0
-3.5	8250	0
-3.5	8350	0
-3.5	8450	0
-3.5	8550	0
-3.5	8650	0
-3.5	8750	0
-3.5	8850	0
-3.5	8950	0
-3.5	9050	0
-3.5	9150	0
-2.5	2050	0
-2.5	2150	0
-2.5	2250	0
-2.5	2350	0
-2.5	2450	0
-2.5	2550	0
-2.5	2650	0
-2.5	2750	0
-2.5	2850	0
-2.5	2950	0
-2.5	3050	0
-2.5	3150	0
-2.5	3250	0
-2.5	3350	0
-2.5	3450	0
-2.5	3550	0
-2.5	3650	0
-2.5	3750	0
-2.5	3850	0
-2.5	3950	0
-2.5	4050	0
-2.5	4150	0
-2.5	4250	0
-2.5	4350	0
-2.5	4450	0
-2.5	4550	0
-2.5	4650	0
-2.5	4750	0
-2.5	4850	0
-2.5	4950	0
-2.5	5050	0
-2.5	5150	0
-2.5	5250	0
-2.5	5350	0
-2.5	5450	0
-2.5	5550	0
-2.5	5650	0
-2.5	5750	0
-2.5	5850	0
-2.5	5950	0
-2.5	6050	0
-2.5	6150	0
-2.5	6250	0
-2.5	6350	0
-2.5	6450	0
-2.5	6550	0
-2.5	6650	0
-2.5	6750	0
-2.5	6850	0
-2.5	6950	0
-2.5	7050	0
-2.5	7150	0
-2.5	7250	0
-2.5	7350	0
-2.5	7450	0
-2.5	7550	0
-2.5	7650	0
-2.5	7750	0
-2.5	7850	0
-2.5	7950	0
-2.5	8050	0
-2.5	8150	0
-2.5	8250	0
-2.5	8350	0
-2.5	8450	0
-2.5	8550	0
-2.5	8650	0
-2.5	8750	0
-2.5	8850	0
-2.5	8950	0
-2.5	9050	0
-2.5	9150	0
-1.5	2050	0
-1.5	2150	0
-1.5	2250	0
-1.5	2350	0
-1.5	2450	0
-1.5	2550	0
-1.5	2650	0
-1.5	2750	0
-1.5	2850	0
-1.5	2950	0
-1.5	3050	0
-1.5	3150	0
-1.5	3250	0
-1.5	3350	0
-1.5	3450	0
-1.5	3550	0
-1.5	3650	0
-1.5	3750	0
-1.5	3850	0
-1.5	3950	0
-1.5	4050	0
-1.5	4150	0
-1.5	4250	0
-1.5	4350	0
-1.5	4450	0
-1.5	4550	0
-1.5	4650	0
-1.5	4750	0
-1.5	4850	0
-1.5	4950	0
-1.5	5050	0
-1.5	5150	0
-1.5	5250	0
-1.5	5350	0
-1.5	5450	0
-1.5	5550	0
-1.5	5650	0
-1.5	5750	0
-1.5	5850	0
-1.5	5950	0
-1.5	6050	0
-1.5	6150	0
-1.5	6250	0
-1.5	6350	0
-1.5	6450	0
-1.5	6550	0
-1.5	6650	0
-1.5	6750	0
-1.5	6850	0
-1.5	6950	0
-1.5	7050	0
-1.5	7150	0
-1.5	7250	0
-1.5	7350	0
-1.5	7450	0
-1.5	7550	0
-1.5	7650	0
-1.5	7750	0
-1.5	7850	0
-1.5	7950	0
-1.5	8050	0
-1.5	8150	0
-1.5	8250	0
-1.5	8350	0
-1.5	8450	0
-1.5	8550	0
-1.5	8650	0
-1.5	8750	0
-1.5	8850	0
-1.5	8950	0
-1.5	9050	0
-1.5	9150	0
-0.5	2050	0
-0.5	2150	0
-0.5	2250	0
-0.5	2350	0
-0.5	2450	0
-0.5	2550	0
-0.5	2650	0
-0.5	2750	0
-0.5	2850	0
-0.5	2950	0
-0.5	3050	0
-0.5	3150	0
-0.5	3250	0
-0.5	3350	0
-0.5	3450	0
-0.5	3550	0
-0.5	3650	0
-0.5	3750	0
-0.5	3850	0
-0.5	3950	0
-0.5	4050	0
-0.5	4150	0
-0.5	4250	0
-0.5	4350	0
-0.5	4450	0
-0.5	4550	0
-0.5	4650	0
-0.5	4750	0
-0.5	4850	0
-0.5	4950	0
-0.5	5050	0
-0.5	5150	0
