20.5	9100	0
21.5	2100	0
21.5	2300	0
21.5	2500	0
21.5	2700	0
21.5	2900	0
21.5	3100	0
21.5	3300	0
21.5	3500	0
21.5	3700	0
21.5	3900	0
21.5	4100	0
21.5	4300	0
21.5	4500	0
21.5	4700	0
21.5	4900	0
21.5	5100	0
21.5	5300	0
21.5	5500	0
21.5	5700	0
21.5	5900	0
21.5	6100	0
21.5	6300	0
21.5	6500	0
21.5	6700	0
21.5	6900	0
21.5	7100	0
21.5	7300	0
21.5	7500	0
21.5	7700	0
21.5	7900	0
21.5	8100	0
21.5	8300	0
21.5	8500	0
21.5	8700	0
21.5	8900	0
21.5	9100	0
22.5	2100	0
22.5	2300	0
22.5	2500	0
22.5	2700	0
22.5	2900	0
22.5	3100	0
22.5	3300	0
22.5	3500	0
22.5	3700	0
22.5	3900	0
22.5	4100	0
22.5	4300	0
22.5	4500	0
22.5	4700	0
22.5	4900	0
22.5	5100	0
22.5	5300	0
22.5	5500	0
22.5	5700	0
22.5	5900	0
22.5	6100	0
22.5	6300	0
22.5	6500	0
22.5	6700	0
22.5	6900	0
22.5	7100	0
22.5	7300	0
22.5	7500	0
22.5	7700	0
22.5	7900	0
22.5	8100	0
22.5	8300	0
22.5	8500	0
22.5	8700	0
22.5	8900	0
22.5	9100	0
23.5	2100	0
23.5	2300	0
23.5	2500	0
23.5	2700	0
23.5	2900	0
23.5	3100	0
23.5	3300	0
23.5	3500	0
23.5	3700	0
23.5	3900	0
23.5	4100	0
23.5	4300	0
23.5	4500	0
23.5	4700	0
23.5	4900	0
23.5	5100	0
23.5	5300	0
23.5	5500	0
23.5	5700	0
23.5	5900	0
23.5	6100	0
23.5	6300	0
23.5	6500	0
23.5	6700	0
23.5	6900	0
23.5	7100	0
23.5	7300	0
23.5	7500	0
23.5	7700	0
23.5	7900	0
23.5	8100	0
23.5	8300	0
23.5	8500	0
23.5	8700	0
23.5	8900	0
23.5	9100	0
24.5	2100	0
24.5	2300	0
24.5	2500	0
24.5	2700	0
24.5	2900	0
24.5	3100	0
24.5	3300	0
24.5	3500	0
24.5	3700	0
24.5	3900	0
24.5	4100	0
24.5	4300	0
24.5	4500	0
24.5	4700	0
24.5	4900	0
24.5	5100	0
24.5	5300	0
24.5	5500	0
24.5	5700	0
24.5	5900	0
24.5	6100	0
24.5	6300	0
24.5	6500	0
24.5	6700	0
24.5	6900	0
24.5	7100	0
24.5	7300	0
24.5	7500	0
24.5	7700	0
24.5	7900	0
24.5	8100	0
24.5	8300	0
24.5	8500	0
24.5	8700	0
24.5	8900	0
24.5	9100	0
25.5	2100	0
25.5	2300	0
25.5	2500	0
25.5	2700	0
25.5	2900	0
25.5	3100	0
25.5	3300	0
25.5	3500	0
25.5	3700	0
25.5	3900	0
25.5	4100	0
25.5	4300	0
25.5	4500	0
25.5	4700	0
25.5	4900	0
25.5	5100	0
25.5	5300	0
25.5	5500	0
25.5	5700	0
25.5	5900	0
25.5	6100	0
25.5	6300	0
25.5	6500	0
25.5	6700	0
25.5	6900	0
25.5	7100	0
25.5	7300	0
25.5	7500	0
25.5	7700	0
25.5	7900	0
25.5	8100	0
25.5	8300	0
25.5	8500	0
25.5	8700	0
25.5	8900	0
25.5	9100	0
26.5	2100	0
26.5	2300	0
26.5	2500	0
26.5	2700	0
26.5	2900	0
26.5	3100	0
26.5	3300	0
26.5	3500	0
26.5	3700	0
26.5	3900	0
26.5	4100	0
26.5	4300	0
26.5	4500	0
26.5	4700	0
26.5	4900	0
26.5	5100	0
26.5	5300	0
26.5	5500	0
26.5	5700	0
26.5	5900	0
26.5	6100	0
26.5	6300	0
26.5	6500	0
26.5	6700	0
26.5	6900	0
26.5	7100	0
26.5	7300	0
26.5	7500	0
26.5	7700	0
26.5	7900	0
26.5	8100	0
26.5	8300	0
26.5	8500	0
26.5	8700	0
26.5	8900	0
26.5	9100	0
27.5	2100	0
27.5	2300	0
27.5	2500	0
27.5	2700	0
27.5	2900	0
27.5	3100	0
27.5	3300	0
27.5	3500	0
27.5	3700	0
27.5	3900	0
27.5	4100	0
27.5	4300	0
27.5	4500	0
27.5	4700	0
27.5	4900	0
27.5	5100	0
27.5	5300	0
27.5	5500	0
27.5	5700	0
27.5	5900	0
27.5	6100	0
27.5	6300	0
27.5	6500	0
27.5	6700	0
27.5	6900	0
27.5	7100	0
27.5	7300	0
27.5	7500	0
27.5	7700	0
27.5	7900	0
27.5	8100	0
27.5	8300	0
27.5	8500	0
27.5	8700	0
27.5	8900	0
27.5	9100	0
28.5	2100	0
28.5	2300	0
28.5	2500	0
28.5	2700	0
28.5	2900	0
28.5	3100	0
28.5	3300	0
28.5	3500	0
28.5	3700	0
28.5	3900	0
28.5	4100	0
28.5	4300	0
28.5	4500	0
28.5	4700	0
28.5	4900	0
28.5	5100	0
28.5	5300	0
28.5	5500	0
28.5	5700	0
28.5	5900	0
28.5	6100	0
28.5	6300	0
28.5	6500	0
28.5	6700	0
28.5	6900	0
28.5	7100	0
28.5	7300	0
28.5	7500	0
28.5	7700	0
28.5	7900	0
28.5	8100	0
28.5	8300	0
28.5	8500	0
28.5	8700	0
28.5	8900	0
28.5	9100	0
29.5	2100	0
29.5	2300	0
29.5	2500	0
29.5	2700	0
29.5	2900	0
29.5	3100	0
29.5	3300	0
29.5	3500	0
29.5	3700	0
29.5	3900	0
29.5	4100	0
29.5	4300	0
29.5	4500	0
29.5	4700	0
29.5	4900	0
29.5	5100	0
29.5	5300	0
29.5	5500	0
29.5	5700	0
29.5	5900	0
29.5	6100	0
29.5	6300	0
29.5	6500	0
29.5	6700	0
29.5	6900	0
29.5	7100	0
29.5	7300	0
29.5	7500	0
29.5	7700	0
29.5	7900	0
29.5	8100	0
29.5	8300	0
29.5	8500	0
29.5	8700	0
29.5	8900	0
29.5	9100	0
30.5	2100	0
30.5	2300	0
30.5	2500	0
30.5	2700	0
30.5	2900	0
30.5	3100	0
30.5	3300	0
30.5	3500	0
30.5	3700	0
30.5	3900	0
30.5	4100	0
30.5	4300	0
30.5	4500	0
30.5	4700	0
30.5	4900	0
30.5	5100	0
30.5	5300	0
30.5	5500	0
30.5	5700	0
30.5	5900	0
30.5	6100	0
30.5	6300	0
30.5	6500	0
30.5	6700	0
30.5	6900	0
30.5	7100	0
30.5	7300	0
30.5	7500	0
30.5	7700	0
30.5	7900	0
30.5	8100	0
30.5	8300	0
30.5	8500	0
30.5	8700	0
30.5	8900	0
30.5	9100	0
31.5	2100	0
31.5	2300	0
31.5	2500	0
31.5	2700	0
31.5	2900	0
31.5	3100	0
31.5	3300	0
31.5	3500	0
31.5	3700	0
31.5	3900	0
31.5	4100	0
31.5	4300	0
31.5	4500	0
31.5	4700	0
31.5	4900	0
31.5	5100	0
31.5	5300	0
31.5	5500	0
31.5	5700	0
31.5	5900	0
31.5	6100	0
31.5	6300	0
31.5	6500	0
31.5	6700	0
31.5	6900	0
31.5	7100	0
31.5	7300	0
31.5	7500	0
31.5	7700	0
31.5	7900	0
31.5	8100	0
31.5	8300	0
31.5	8500	0
31.5	8700	0
31.5	8900	0
31.5	9100	0
32.5	2100	0
32.5	2300	0
32.5	2500	0
32.5	2700	0
32.5	2900	0
32.5	3100	0
32.5	3300	0
32.5	3500	0
32.5	3700	0
32.5	3900	0
32.5	4100	0
32.5	4300	0
32.5	4500	0
32.5	4700	0
32.5	4900	0
32.5	5100	0
32.5	5300	0
32.5	5500	0
32.5	5700	0
32.5	5900	0
32.5	6100	0
32.5	6300	0
32.5	6500	0
32.5	6700	0
32.5	6900	0
32.5	7100	0
32.5	7300	0
32.5	7500	0
32.5	7700	0
32.5	7900	0
32.5	8100	0
32.5	8300	0
32.5	8500	0
32.5	8700	0
32.5	8900	0
32.5	9100	0
33.5	2100	0
33.5	2300	0
33.5	2500	0
33.5	2700	0
33.5	2900	0
33.5	3100	0
33.5	3300	0
33.5	3500	0
33.5	3700	0
33.5	3900	0
33.5	4100	0
33.5	4300	0
33.5	4500	0
33.5	4700	0
33.5	4900	0
33.5	5100	0
33.5	5300	0
33.5	5500	0
33.5	5700	0
33.5	5900	0
33.5	6100	0
33.5	6300	0
33.5	6500	0
33.5	6700	0
33.5	6900	0
33.5	7100	0
33.5	7300	0
33.5	7500	0
33.5	7700	0
33.5	7900	0
33.5	8100	0
33.5	8300	0
33.5	8500	0
33.5	8700	0
33.5	8900	0
33.5	9100	0
34.5	2100	0
34.5	2300	0
34.5	2500	0
34.5	2700	0
34.5	2900	0
34.5	3100	0
34.5	3300	0
34.5	3500	0
34.5	3700	0
34.5	3900	0
34.5	4100	0
34.5	4300	0
34.5	4500	0
34.5	4700	0
34.5	4900	0
34.5	5100	0
34.5	5300	0
34.5	5500	0
34.5	5700	0
34.5	5900	0
34.5	6100	0
34.5	6300	0
34.5	6500	0
34.5	6700	0
34.5	6900	0
34.5	7100	0
34.5	7300	0
34.5	7500	0
34.5	7700	0
34.5	7900	0
34.5	8100	0
34.5	8300	0
34.5	8500	0
34.5	8700	0
34.5	8900	0
34.5	9100	0
35.5	2100	0
35.5	2300	0
35.5	2500	0
35.5	2700	0
35.5	2900	0
35.5	3100	0
35.5	3300	0
35.5	3500	0
35.5	3700	0
35.5	3900	0
35.5	4100	0
35.5	4300	0
35.5	4500	0
35.5	4700	0
35.5	4900	0
35.5	5100	0
35.5	5300	0
35.5	5500	0
35.5	5700	0
35.5	5900	0
35.5	6100	0
35.5	6300	0
35.5	6500	0
35.5	6700	0
35.5	6900	0
35.5	7100	0
35.5	7300	0
35.5	7500	0
35.5	7700	0
35.5	7900	0
35.5	8100	0
35.5	8300	0
35.5	8500	0
35.5	8700	0
35.5	8900	0
35.5	9100	0
36.5	2100	0
36.5	2300	0
36.5	2500	0
36.5	2700	0
36.5	2900	0
36.5	3100	0
36.5	3300	0
36.5	3500	0
36.5	3700	0
36.5	3900	0
36.5	4100	0
36.5	4300	0
36.5	4500	0
36.5	4700	0
36.5	4900	0
36.5	5100	0
36.5	5300	0
36.5	5500	0
36.5	5700	0
36.5	5900	0
36.5	6100	0
36.5	6300	0
36.5	6500	0
36.5	6700	0
36.5	6900	0
36.5	7100	0
36.5	7300	0
36.5	7500	0
36.5	7700	0
36.5	7900	0
36.5	8100	0
36.5	8300	0
36.5	8500	0
36.5	8700	0
36.5	8900	0
36.5	9100	0
37.5	2100	0
37.5	2300	0
37.5	2500	0
37.5	2700	0
37.5	2900	0
37.5	3100	0
37.5	3300	0
37.5	3500	0
37.5	3700	0
37.5	3900	0
37.5	4100	0
37.5	4300	0
37.5	4500	0
37.5	4700	0
37.5	4900	0
37.5	5100	0
37.5	5300	0
37.5	5500	0
37.5	5700	0
37.5	5900	0
37.5	6100	0
37.5	6300	0
37.5	6500	0
37.5	6700	0
37.5	6900	0
37.5	7100	0
37.5	7300	0
37.5	7500	0
37.5	7700	0
37.5	7900	0
37.5	8100	0
37.5	8300	0
37.5	8500	0
37.5	8700	0
37.5	8900	0
37.5	9100	0
38.5	2100	0
38.5	2300	0
38.5	2500	0
38.5	2700	0
38.5	2900	0
38.5	3100	0
38.5	3300	0
38.5	3500	0
38.5	3700	0
38.5	3900	0
38.5	4100	0
38.5	4300	0
38.5	4500	0
38.5	4700	0
38.5	4900	0
38.5	5100	0
38.5	5300	0
38.5	5500	0
38.5	5700	0
38.5	5900	0
38.5	6100	0
38.5	6300	0
38.5	6500	0
38.5	6700	0
38.5	6900	0
38.5	7100	0
38.5	7300	0
38.5	7500	0
38.5	7700	0
38.5	7900	0
38.5	8100	0
38.5	8300	0
38.5	8500	0
38.5	8700	0
38.5	8900	0
38.5	9100	0
39.5	2100	0
39.5	2300	0
39.5	2500	0
39.5	2700	0
39.5	2900	0
39.5	3100	0
39.5	3300	0
39.5	3500	0
39.5	3700	0
39.5	3900	0
39.5	4100	0
39.5	4300	0
39.5	4500	0
39.5	4700	0
39.5	4900	0
39.5	5100	0
39.5	5300	0
39.5	5500	0
39.5	5700	0
39.5	5900	0
39.5	6100	0
39.5	6300	0
39.5	6500	0
39.5	6700	0
39.5	6900	0
39.5	7100	0
39.5	7300	0
39.5	7500	0
39.5	7700	0
39.5	7900	0
39.5	8100	0
39.5	8300	0
39.5	8500	0
39.5	8700	0
39.5	8900	0
39.5	9100	0
40.5	2100	0
40.5	2300	0
40.5	2500	0
40.5	2700	0
40.5	2900	0
40.5	3100	0
40.5	3300	0
40.5	3500	0
40.5	3700	0
40.5	3900	0
40.5	4100	0
40.5	4300	0
40.5	4500	0
40.5	4700	0
40.5	4900	0
40.5	5100	0
40.5	5300	0
40.5	5500	0
40.5	5700	0
40.5	5900	0
40.5	6100	0
40.5	6300	0
40.5	6500	0
40.5	6700	0
40.5	6900	0
40.5	7100	0
40.5	7300	0
40.5	7500	0
40.5	7700	0
40.5	7900	0
40.5	8100	0
40.5	8300	0
40.5	8500	0
40.5	8700	0
40.5	8900	0
40.5	9100	0
41.5	2100	0
41.5	2300	0
41.5	2500	0
41.5	2700	0
41.5	2900	0
41.5	3100	0
41.5	3300	0
41.5	3500	0
41.5	3700	0
41.5	3900	0
41.5	4100	0
41.5	4300	0
41.5	4500	0
41.5	4700	0
41.5	4900	0
41.5	5100	0
41.5	5300	0
41.5	5500	0
41.5	5700	0
41.5	5900	0
41.5	6100	0
41.5	6300	0
41.5	6500	0
41.5	6700	0
41.5	6900	0
41.5	7100	0
41.5	7300	0
41.5	7500	0
41.5	7700	0
41.5	7900	0
41.5	8100	0
41.5	8300	0
41.5	8500	0
41.5	8700	0
41.5	8900	0
41.5	9100	0
42.5	2100	0
42.5	2300	0
42.5	2500	0
42.5	2700	0
42.5	2900	0
42.5	3100	0
42.5	3300	0
42.5	3500	0
42.5	3700	0
42.5	3900	0
42.5	4100	0
42.5	4300	0
42.5	4500	0
42.5	4700	0
42.5	4900	0
42.5	5100	0
42.5	5300	0
42.5	5500	0
42.5	5700	0
42.5	5900	0
42.5	6100	0
42.5	6300	0
42.5	6500	0
42.5	6700	0
42.5	6900	0
42.5	7100	0
42.5	7300	0
42.5	7500	0
42.5	7700	0
42.5	7900	0
42.5	8100	0
42.5	8300	0
42.5	8500	0
42.5	8700	0
42.5	8900	0
42.5	9100	0
43.5	2100	0
43.5	2300	0
43.5	2500	0
43.5	2700	0
43.5	2900	0
43.5	3100	0
43.5	3300	0
43.5	3500	0
43.5	3700	0
43.5	3900	0
43.5	4100	0
43.5	4300	0
43.5	4500	0
43.5	4700	0
43.5	4900	0
43.5	5100	0
43.5	5300	0
43.5	5500	0
43.5	5700	0
43.5	5900	0
43.5	6100	0
43.5	6300	0
43.5	6500	0
43.5	6700	0
43.5	6900	0
43.5	7100	0
43.5	7300	0
43.5	7500	0
43.5	7700	0
43.5	7900	0
43.5	8100	0
43.5	8300	0
43.5	8500	0
43.5	8700	0
43.5	8900	0
43.5	9100	0
44.5	2100	0
44.5	2300	0
44.5	2500	0
44.5	2700	0
44.5	2900	0
44.5	3100	0
44.5	3300	0
44.5	3500	0
44.5	3700	0
44.5	3900	0
44.5	4100	0
44.5	4300	0
44.5	4500	0
44.5	4700	0
44.5	4900	0
44.5	5100	0
44.5	5300	0
44.5	5500	0
44.5	5700	0
44.5	5900	0
44.5	6100	0
44.5	6300	0
44.5	6500	0
44.5	6700	0
44.5	6900	0
44.5	7100	0
44.5	7300	0
44.5	7500	0
44.5	7700	0
44.5	7900	0
44.5	8100	0
44.5	8300	0
44.5	8500	0
44.5	8700	0
44.5	8900	0
44.5	9100	0
45.5	2100	0
45.5	2300	0
45.5	2500	0
45.5	2700	0
45.5	2900	0
45.5	3100	0
45.5	3300	0
45.5	3500	0
45.5	3700	0
45.5	3900	0
45.5	4100	0
45.5	4300	0
45.5	4500	0
45.5	4700	0
45.5	4900	0
45.5	5100	0
45.5	5300	0
45.5	5500	0
45.5	5700	0
45.5	5900	0
45.5	6100	0
45.5	6300	0
45.5	6500	0
45.5	6700	0
45.5	6900	0
45.5	7100	0
45.5	7300	0
45.5	7500	0
45.5	7700	0
45.5	7900	0
45.5	8100	0
45.5	8300	0
45.5	8500	0
45.5	8700	0
45.5	8900	0
45.5	9100	0
46.5	2100	0
46.5	2300	0
46.5	2500	0
46.5	2700	0
46.5	2900	0
46.5	3100	0
46.5	3300	0
46.5	3500	0
46.5	3700	0
46.5	3900	0
46.5	4100	0
46.5	4300	0
46.5	4500	0
46.5	4700	0
46.5	4900	0
46.5	5100	0
46.5	5300	0
46.5	5500	0
46.5	5700	0
46.5	5900	0
46.5	6100	0
46.5	6300	0
46.5	6500	0
46.5	6700	0
46.5	6900	0
46.5	7100	0
46.5	7300	0
46.5	7500	0
46.5	7700	0
46.5	7900	0
46.5	8100	0
46.5	8300	0
46.5	8500	0
46.5	8700	0
46.5	8900	0
46.5	9100	0
47.5	2100	0
47.5	2300	0
47.5	2500	0
47.5	2700	0
47.5	2900	0
47.5	3100	0
47.5	3300	0
47.5	3500	0
47.5	3700	0
47.5	3900	0
47.5	4100	0
47.5	4300	0
47.5	4500	0
47.5	4700	0
47.5	4900	0
47.5	5100	0
47.5	5300	0
47.5	5500	0
47.5	5700	0
47.5	5900	0
47.5	6100	0
47.5	6300	0
47.5	6500	0
47.5	6700	0
47.5	6900	0
47.5	7100	0
47.5	7300	0
47.5	7500	0
47.5	7700	0
47.5	7900	0
47.5	8100	0
47.5	8300	0
47.5	8500	0
47.5	8700	0
47.5	8900	0
47.5	9100	0
48.5	2100	0
48.5	2300	0
48.5	2500	0
48.5	2700	0
48.5	2900	0
48.5	3100	0
48.5	3300	0
48.5	3500	0
48.5	3700	0
48.5	3900	0
48.5	4100	0
48.5	4300	0
48.5	4500	0
48.5	4700	0
48.5	4900	0
48.5	5100	0
48.5	5300	0
48.5	5500	0
48.5	5700	0
48.5	5900	0
48.5	6100	0
48.5	6300	0
48.5	6500	0
48.5	6700	0
48.5	6900	0
48.5	7100	0
48.5	7300	0
48.5	7500	0
48.5	7700	0
48.5	7900	0
48.5	8100	0
48.5	8300	0
48.5	8500	0
48.5	8700	0
48.5	8900	0
48.5	9100	0
49.5	2100	0
49.5	2300	0
49.5	2500	0
49.5	2700	0
49.5	2900	0
49.5	3100	0
49.5	3300	0
49.5	3500	0
49.5	3700	0
49.5	3900	0
49.5	4100	0
49.5	4300	0
49.5	4500	0
49.5	4700	0
49.5	4900	0
49.5	5100	0
49.5	5300	0
49.5	5500	0
49.5	5700	0
49.5	5900	0
49.5	6100	0
49.5	6300	0
49.5	6500	0
49.5	6700	0
49.5	6900	0
49.5	7100	0
49.5	7300	0
49.5	7500	0
49.5	7700	0
49.5	7900	0
49.5	8100	0
49.5	8300	0
49.5	8500	0
49.5	8700	0
49.5	8900	0
49.5	9100	0
