17660 0.772715
17665 0.901742
17670 0.980070
17675 0.990129
17680 0.986865
17685 0.985082
17690 0.979604
17695 0.962794
17700 0.950618
17705 0.931784
17710 0.942754
17715 0.981390
17720 0.990495
17725 0.987907
17730 0.984096
17735 0.951467
17740 0.894844
17745 0.907695
17750 0.952940
17755 0.943479
17760 0.884594
17765 0.894857
17770 0.957899
17775 0.974114
17780 0.934478
17785 0.844515
17790 0.832301
17795 0.927918
17800 0.974862
17805 0.948595
17810 0.846457
17815 0.831929
17820 0.931842
17825 0.978378
17830 0.979546
17835 0.958535
17840 0.889102
17845 0.758125
17850 0.738123
17855 0.830661
17860 0.854463
17865 0.886765
17870 0.868959
17875 0.899529
17880 0.959811
17885 0.951439
17890 0.943822
17895 0.969998
17900 0.936923
17905 0.847680
17910 0.819047
17915 0.858394
17920 0.860120
17925 0.835251
17930 0.812922
17935 0.739816
17940 0.755525
17945 0.858164
17950 0.856749
17955 0.841673
17960 0.841466
17965 0.803639
17970 0.784590
17975 0.847177
17980 0.840571
17985 0.885013
17990 0.922763
17995 0.780291
18000 0.584666
18005 0.506150
18010 0.471652
18015 0.512914
18020 0.568489
18025 0.591665
18030 0.677113
18035 0.699647
18040 0.736619
18045 0.830771
18050 0.855857
18055 0.690749
18060 0.438181
18065 0.411676
18070 0.566936
18075 0.610007
18080 0.732577
18085 0.782688
18090 0.726123
18095 0.764853
18100 0.711491
18105 0.489735
18110 0.388435
18115 0.506124
18120 0.510681
18125 0.387894
18130 0.388558
18135 0.579377
18140 0.761626
18145 0.764149
18150 0.537874
18155 0.332955
18160 0.358867
18165 0.495185
18170 0.572971
18175 0.679194
18180 0.647414
18185 0.448197
18190 0.502743
18195 0.529272
18200 0.283356
18205 0.116465
18210 0.180236
18215 0.217103
18220 0.180477
18225 0.254541
18230 0.503638
18235 0.767083
18240 0.841912
18245 0.745811
18250 0.595845
18255 0.484293
18260 0.267268
18265 0.176834
18270 0.368454
18275 0.478558
18280 0.339694
18285 0.171749
18290 0.173364
18295 0.276971
18300 0.240067
18305 0.207665
18310 0.176644
18315 0.227948
18320 0.341251
18325 0.261043
18330 0.258407
18335 0.412062
18340 0.408319
18345 0.219426
18350 8.46848E-02
18355 6.81353E-02
18360 4.97111E-02
18365 5.47538E-02
18370 8.75217E-02
18375 5.25519E-02
18380 4.88797E-02
18385 0.154729
18390 0.245404
18395 0.154266
18400 5.04592E-02
18405 8.40258E-02
18410 0.134459
18415 7.03485E-02
18420 2.09530E-02
18425 8.08668E-02
18430 0.224701
18435 0.273863
18440 0.325278
18445 0.504203
18450 0.597827
18455 0.501915
18460 0.292331
18465 1.03795E-01
18470 1.76967E-02
18475 5.70865E-03
18480 5.19340E-03
18485 1.80083E-02
18490 8.55736E-02
18495 0.206820
18500 0.212377
18505 0.132717
18510 0.228723
18515 0.463528
18520 0.513124
18525 0.312798
18530 9.91987E-02
18535 2.73874E-02
18540 3.10382E-02
18545 1.03641E-01
18550 0.240103
18555 0.348119
18560 0.256409
18565 9.17837E-02
18570 4.44364E-02
18575 0.139329
18580 0.331460
18585 0.386931
18590 0.255882
18595 8.92806E-02
18600 1.56786E-02
18605 2.36687E-02
18610 0.136774
18615 0.388707
18620 0.562145
18625 0.481994
18630 0.365988
18635 0.376995
18640 0.258770
18645 0.144683
18650 0.229582
18655 0.439161
18660 0.595415
18665 0.513722
18670 0.269665
18675 7.28503E-02
18680 2.86421E-02
18685 8.05517E-02
18690 0.106550
18695 5.89996E-02
18700 2.42958E-02
18705 1.71540E-02
18710 8.70671E-03
18715 2.33764E-02
18720 7.93091E-02
18725 8.55701E-02
18730 2.92135E-02
18735 7.85538E-03
18740 3.38997E-02
18745 8.69694E-02
18750 8.87879E-02
18755 7.36377E-02
18760 1.00062E-01
18765 8.17879E-02
18770 4.91521E-02
18775 0.122091
18780 0.243875
18785 0.389643
18790 0.517754
18795 0.519130
18800 0.508667
18805 0.316157
18810 0.173518
18815 0.255371
18820 0.476100
18825 0.588994
18830 0.520819
18835 0.331499
18840 0.131395
18845 0.178703
18850 0.342564
18855 0.387104
18860 0.440294
18865 0.384287
18870 0.327282
18875 0.542175
18880 0.729578
18885 0.729931
18890 0.615871
18895 0.370293
18900 0.125563
18905 0.128184
18910 0.288727
18915 0.297685
18920 0.169225
18925 0.147100
18930 0.200545
18935 0.190246
18940 0.234055
18945 0.413328
18950 0.578752
18955 0.660335
18960 0.579465
18965 0.531565
18970 0.494070
18975 0.293291
18980 0.159377
18985 0.145070
18990 6.59336E-02
18995 1.57474E-02
19000 1.26247E-02
19005 4.09072E-02
19010 0.158473
19015 0.322464
19020 0.362018
19025 0.205565
19030 8.48610E-02
19035 0.183224
19040 0.316524
19045 0.236446
19050 8.30411E-02
19055 2.20497E-02
19060 2.54519E-02
19065 3.64896E-02
19070 0.108216
19075 0.337190
19080 0.525159
19085 0.482315
19090 0.405334
19095 0.483618
19100 0.439805
19105 0.287100
19110 0.198571
19115 0.122362
19120 0.149485
19125 0.219584
19130 0.168011
19135 6.53308E-02
19140 5.08557E-02
19145 0.134771
19150 0.310537
19155 0.422834
19160 0.266148
19165 0.137026
19170 0.274917
19175 0.568813
19180 0.756328
19185 0.740929
19190 0.553928
19195 0.250883
19200 6.11322E-02
19205 2.58625E-02
19210 8.31992E-02
19215 0.277266
19220 0.546590
19225 0.703957
19230 0.704167
19235 0.512093
19240 0.218637
19245 0.234665
19250 0.542120
19255 0.734648
19260 0.669011
19265 0.491648
19270 0.257205
19275 0.264051
19280 0.369206
19285 0.302842
19290 0.418468
19295 0.602152
19300 0.487219
19305 0.306640
19310 0.260635
19315 0.339334
19320 0.500856
19325 0.616774
19330 0.619693
19335 0.580344
19340 0.431508
19345 0.531992
19350 0.757475
19355 0.771910
19360 0.624667
19365 0.478980
19370 0.540739
19375 0.577286
19380 0.488617
19385 0.497161
19390 0.399613
19395 0.306515
19400 0.457610
19405 0.614259
19410 0.521632
19415 0.479325
19420 0.665395
19425 0.836420
19430 0.804259
19435 0.650314
19440 0.558456
19445 0.491433
19450 0.504787
19455 0.649515
19460 0.704404
19465 0.721354
19470 0.671476
19475 0.628802
19480 0.613201
19485 0.603658
19490 0.633286
19495 0.638534
19500 0.663765
19505 0.655430
19510 0.669548
19515 0.720225
19520 0.682669
19525 0.608920
19530 0.526445
19535 0.486591
19540 0.496520
19545 0.484241
19550 0.491300
19555 0.451325
19560 0.437327
19565 0.432061
19570 0.448548
19575 0.454386
19580 0.446968
19585 0.465756
19590 0.446269
19595 0.508316
19600 0.660921
19605 0.700766
19610 0.664026
19615 0.697099
19620 0.687160
19625 0.614468
19630 0.547593
19635 0.536336
19640 0.562797
19645 0.588990
19650 0.627330
19655 0.635671
19660 0.647841
19665 0.683231
19670 0.704657
19675 0.699117
19680 0.691477
19685 0.723825
19690 0.752994
19695 0.771480
19700 0.796069
19705 0.797955
19710 0.757150
19715 0.716151
19720 0.733529
19725 0.802412
19730 0.856930
19735 0.849135
19740 0.795526
19745 0.821585
19750 0.894606
19755 0.895768
19760 0.892699
19765 0.931530
19770 0.948029
19775 0.940579
19780 0.946013
19785 0.952906
19790 0.935200
19795 0.830717
19800 0.741971
19805 0.802358
19810 0.916834
19815 0.974485
19820 0.981750
19825 0.964425
19830 0.944212
19835 0.967332
19840 0.986558
19845 0.977321
19850 0.947129
19855 0.949520
19860 0.968415
19865 0.906401
19870 0.824194
19875 0.891949
19880 0.966978
19885 0.984228
19890 0.981862
19895 0.942798
19900 0.867579
19905 0.864036
19910 0.932131
19915 0.978125
19920 0.985413
19925 0.987140
19930 0.986963
19935 0.969279
19940 0.925177
19945 0.922377
19950 0.940895
19955 0.916483
19960 0.897388
19965 0.867044
19970 0.827800
19975 0.787334
19980 0.706908
19985 0.662155
19990 0.639285
19995 0.596910
20000 0.556002
20005 0.508995
20010 0.454164
20015 0.417463
20020 0.387244
20025 0.345502
20030 0.327869
20035 0.337062
20040 0.337982
20045 0.331677
20050 0.321837
20055 0.315961
20060 0.334940
20065 0.384449
20070 0.431995
20075 0.468816
20080 0.514937
20085 0.593274
20090 0.657419
20095 0.609583
20100 0.521058
20105 0.468812
20110 0.449696
20115 0.444837
20120 0.440626
20125 0.439943
20130 0.445357
20135 0.449248
20140 0.458862
20145 0.476211
20150 0.484873
20155 0.493869
20160 0.504679
20165 0.506091
20170 0.512109
20175 0.535956
20180 0.553449
20185 0.575841
20190 0.600710
20195 0.632571
20200 0.659412
20205 0.675746
20210 0.690374
20215 0.714045
20220 0.744452
20225 0.771781
20230 0.787411
20235 0.803735
20240 0.820653
20245 0.841601
20250 0.856356
20255 0.875177
20260 0.891883
20265 0.904355
20270 0.916050
20275 0.915351
20280 0.908367
20285 0.909366
20290 0.931483
20295 0.949025
20300 0.956729
20305 0.954635
20310 0.958649
20315 0.962757
20320 0.964469
20325 0.960821
20330 0.951341
20335 0.950733
20340 0.960386
20345 0.963544
20350 0.964312
20355 0.964373
20360 0.964186
20365 0.964009
20370 0.963889
20375 0.963145
20380 0.959963
20385 0.957111
20390 0.956403
20395 0.947628
20400 0.930549
20405 0.927770
20410 0.935863
20415 0.938058
20420 0.938262
20425 0.938662
20430 0.938092
20435 0.937561
20440 0.937251
20445 0.942568
20450 0.950601
20455 0.954354
20460 0.951335
20465 0.938762
20470 0.920234
20475 0.898897
20480 0.875485
20485 0.853501
20490 0.832114
20495 0.809014
20500 0.785837
20505 0.768295
20510 0.755254
20515 0.733945
20520 0.714702
20525 0.702360
20530 0.697071
20535 0.683016
20540 0.665835
20545 0.659634
20550 0.662759
20555 0.669362
20560 0.666639
20565 0.662827
20570 0.674628
20575 0.695444
20580 0.719976
20585 0.745888
20590 0.778991
20595 0.827200
20600 0.877946
20605 0.889037
20610 0.842994
20615 0.802663
20620 0.776576
20625 0.753178
20630 0.739510
20635 0.735301
20640 0.732821
20645 0.731170
20650 0.732417
20655 0.734088
20660 0.734408
20665 0.743096
20670 0.754927
20675 0.763885
20680 0.772236
20685 0.781575
20690 0.789880
20695 0.797068
20700 0.806938
20705 0.815498
20710 0.824557
20715 0.836803
20720 0.847271
20725 0.860418
20730 0.865582
20735 0.867764
20740 0.876762
20745 0.883734
20750 0.889187
20755 0.899364
20760 0.908583
20765 0.917289
20770 0.922241
20775 0.920770
20780 0.929780
20785 0.948897
20790 0.963711
20795 0.970740
20800 0.971610
20805 0.972781
20810 0.970019
20815 0.964121
20820 0.958987
20825 0.955405
20830 0.952902
20835 0.952600
20840 0.950460
20845 0.942934
20850 0.941579
20855 0.951750
20860 0.957638
20865 0.961765
20870 0.965898
20875 0.968015
20880 0.968744
20885 0.969073
20890 0.970050
20895 0.969301
20900 0.967523
20905 0.971590
20910 0.975703
20915 0.977484
20920 0.978377
20925 0.978491
20930 0.978757
20935 0.972654
20940 0.969828
20945 0.980094
20950 0.986052
20955 0.987759
20960 0.988737
20965 0.989196
20970 0.988857
20975 0.988783
20980 0.984599
20985 0.971005
20990 0.970741
20995 0.983968
21000 0.985586
21005 0.984140
21010 0.982791
21015 0.969959
21020 0.971298
21025 0.986679
21030 0.991906
21035 0.992403
21040 0.992585
21045 0.991891
21050 0.990666
21055 0.991320
21060 0.991978
21065 0.990860
21070 0.990089
21075 0.989484
21080 0.988603
21085 0.987929
21090 0.986920
21095 0.983884
21100 0.982689
21105 0.986071
21110 0.986735
21115 0.981447
21120 0.979408
21125 0.985626
21130 0.991021
21135 0.993767
21140 0.994487
21145 0.994103
21150 0.993010
21155 0.991964
21160 0.990991
21165 0.991483
21170 0.992698
21175 0.991889
21180 0.983970
21185 0.971855
21190 0.979086
21195 0.986677
21200 0.986021
21205 0.988951
21210 0.992599
21215 0.993930
21220 0.995124
21225 0.995836
21230 0.996118
21235 0.995328
21240 0.989318
21245 0.982217
21250 0.988202
21255 0.995557
21260 0.997300
21265 0.997113
21270 0.992464
21275 0.977895
21280 0.977083
21285 0.992157
21290 0.997727
21295 0.998401
21300 0.998534
21305 0.998556
21310 0.998703
21315 0.998836
21320 0.998842
21325 0.998855
21330 0.998938
21335 0.999044
21340 0.999137
21345 0.999175
21350 0.998478
21355 0.995184
21360 0.993312
21365 0.996881
21370 0.999013
21375 0.999248
21380 0.999150
21385 0.998895
21390 0.998691
21395 0.998646
21400 0.998875
21405 0.999125
21410 0.999183
21415 0.999165
21420 0.998968
21425 0.998034
21430 0.997102
21435 0.997802
21440 0.998546
21445 0.998475
21450 0.998611
21455 0.998569
21460 0.998272
21465 0.998110
21470 0.997262
21475 0.996111
21480 0.995171
21485 0.994371
21490 0.993065
21495 0.991842
21500 0.991835
21505 0.991803
21510 0.983901
21515 0.975700
21520 0.980254
21525 0.984396
21530 0.985028
21535 0.987872
21540 0.989390
21545 0.989185
21550 0.989151
21555 0.990972
21560 0.994613
21565 0.995879
21570 0.996363
21575 0.996285
21580 0.995721
21585 0.993083
21590 0.987623
21595 0.988481
21600 0.990452
21605 0.987673
21610 0.980903
21615 0.985045
21620 0.992109
21625 0.989632
21630 0.973865
21635 0.958663
21640 0.977795
21645 0.993738
21650 0.995623
21655 0.994897
21660 0.992859
21665 0.986264
21670 0.982185
21675 0.988255
21680 0.987906
21685 0.976416
21690 0.980153
21695 0.993003
21700 0.995129
21705 0.995134
21710 0.997341
21715 0.997671
21720 0.991474
21725 0.977741
21730 0.980152
21735 0.990936
21740 0.989441
21745 0.984273
21750 0.988683
21755 0.992322
21760 0.987212
21765 0.987250
21770 0.995416
21775 0.996183
21780 0.984596
21785 0.973010
21790 0.977554
21795 0.983870
21800 0.993351
21805 0.998100
21810 0.998929
21815 0.999065
21820 0.998138
21825 0.991366
21830 0.971275
21835 0.960062
21840 0.969308
21845 0.964133
21850 0.959404
21855 0.981925
21860 0.996161
21865 0.996612
21870 0.991580
21875 0.986871
21880 0.984696
21885 0.989740
21890 0.994335
21895 0.991143
21900 0.988768
21905 0.987144
21910 0.993016
21915 0.998238
21920 0.999085
21925 0.999107
21930 0.999104
21935 0.998684
21940 0.993953
21945 0.979371
21950 0.972930
21955 0.986936
21960 0.995153
21965 0.993627
21970 0.993788
21975 0.989778
21980 0.969747
21985 0.958481
21990 0.959772
21995 0.936635
22000 0.904162
22005 0.908416
22010 0.952181
22015 0.968994
22020 0.961742
22025 0.961983
22030 0.972796
22035 0.982878
22040 0.981270
22045 0.966098
22050 0.958580
22055 0.976865
22060 0.989844
22065 0.991440
22070 0.990608
22075 0.992038
22080 0.995536
22085 0.998074
22090 0.998375
22095 0.998150
22100 0.996682
22105 0.993781
22110 0.989655
22115 0.991445
22120 0.997280
22125 0.998798
22130 0.998861
22135 0.998463
22140 0.996766
22145 0.993372
22150 0.991418
22155 0.987521
22160 0.971367
22165 0.963606
22170 0.980334
22175 0.994027
22180 0.994988
22185 0.994404
22190 0.996066
22195 0.996900
22200 0.995557
22205 0.991455
22210 0.979036
22215 0.963817
22220 0.973502
22225 0.989688
22230 0.994425
22235 0.993828
22240 0.992148
22245 0.990939
22250 0.988860
22255 0.988802
22260 0.985367
22265 0.973255
22270 0.967869
22275 0.977822
22280 0.988426
22285 0.992117
22290 0.993506
22295 0.994752
22300 0.994718
22305 0.991141
22310 0.982207
22315 0.966953
22320 0.960961
22325 0.964296
22330 0.976815
22335 0.978526
22340 0.981932
22345 0.987778
22350 0.987859
22355 0.985300
22360 0.977612
22365 0.972477
22370 0.975502
22375 0.971001
22380 0.971979
22385 0.984863
22390 0.991374
22395 0.987579
22400 0.979151
22405 0.974810
22410 0.974257
22415 0.972455
22420 0.981710
22425 0.984980
22430 0.983033
22435 0.973910
22440 0.961679
22445 0.973755
22450 0.989035
22455 0.984345
22460 0.967868
22465 0.956469
22470 0.944037
22475 0.955394
22480 0.983178
22485 0.990925
22490 0.986336
22495 0.979128
22500 0.972989
22505 0.969456
22510 0.974776
22515 0.982455
22520 0.979486
22525 0.974909
22530 0.971611
22535 0.958053
22540 0.946224
22545 0.959704
22550 0.971204
22555 0.960936
22560 0.952730
22565 0.943552
22570 0.938235
22575 0.957662
22580 0.967147
22585 0.969626
22590 0.979161
22595 0.978685
22600 0.967217
22605 0.953147
22610 0.930291
22615 0.915995
22620 0.914730
22625 0.940945
22630 0.968367
22635 0.958359
22640 0.950043
22645 0.940373
22650 0.943509
22655 0.974245
22660 0.988689
22665 0.988223
22670 0.979713
22675 0.963261
22680 0.932784
22685 0.899877
22690 0.921958
22695 0.963219
22700 0.958127
22705 0.947918
22710 0.969175
22715 0.969777
22720 0.948723
22725 0.935947
22730 0.959925
22735 0.974447
22740 0.979633
22745 0.968265
22750 0.927595
22755 0.872848
22760 0.881464
22765 0.921859
22770 0.935959
22775 0.954508
22780 0.971933
22785 0.978674
22790 0.987011
22795 0.990485
22800 0.975465
22805 0.934239
22810 0.930259
22815 0.963877
22820 0.967130
22825 0.918723
22830 0.880540
22835 0.910531
22840 0.918914
22845 0.946450
22850 0.946472
22855 0.940926
22860 0.970154
22865 0.977190
22870 0.975369
22875 0.974304
22880 0.974016
22885 0.976595
22890 0.953052
22895 0.896540
22900 0.882249
22905 0.932530
22910 0.963816
22915 0.967471
22920 0.951108
22925 0.937592
22930 0.959022
22935 0.956944
22940 0.947137
22945 0.941898
22950 0.919981
22955 0.910921
22960 0.915713
22965 0.946151
22970 0.973374
22975 0.974277
22980 0.931860
22985 0.891625
22990 0.903607
22995 0.918032
23000 0.904420
23005 0.893896
23010 0.923603
23015 0.956751
23020 0.954860
23025 0.945079
23030 0.939584
23035 0.913138
23040 0.895780
23045 0.901001
23050 0.924654
23055 0.938239
23060 0.943688
23065 0.944019
23070 0.934959
23075 0.913497
23080 0.938670
23085 0.965929
23090 0.964231
23095 0.963499
23100 0.973815
23105 0.987864
23110 0.994375
23115 0.988675
23120 0.975269
23125 0.980292
23130 0.993809
23135 0.997085
23140 0.997118
23145 0.996271
23150 0.992056
23155 0.968407
23160 0.905904
23165 0.813697
23170 0.741154
23175 0.762081
23180 0.807843
23185 0.853012
23190 0.898999
23195 0.917139
23200 0.927846
23205 0.936867
23210 0.942031
23215 0.938965
23220 0.925964
23225 0.929202
23230 0.938148
23235 0.950685
23240 0.963227
23245 0.975641
23250 0.960537
23255 0.940908
23260 0.953554
23265 0.962983
23270 0.978302
23275 0.984367
23280 0.957858
23285 0.914691
23290 0.927635
23295 0.958990
23300 0.977835
23305 0.972343
23310 0.953465
23315 0.932278
23320 0.926684
23325 0.946931
23330 0.965216
23335 0.963410
23340 0.946427
23345 0.939448
23350 0.937441
23355 0.946345
23360 0.941163
23365 0.953312
23370 0.969662
23375 0.964027
23380 0.933469
23385 0.908774
23390 0.917623
23395 0.899535
23400 0.849853
23405 0.859787
23410 0.886399
23415 0.902342
23420 0.923683
23425 0.939823
23430 0.939325
23435 0.927649
23440 0.937298
23445 0.929117
23450 0.905541
23455 0.911958
23460 0.922879
23465 0.908866
23470 0.901061
23475 0.886318
23480 0.861221
23485 0.883943
23490 0.913045
23495 0.905750
23500 0.884418
23505 0.846103
23510 0.848492
23515 0.872819
23520 0.858068
23525 0.855305
23530 0.877964
23535 0.882434
23540 0.926982
23545 0.943698
23550 0.931073
23555 0.882179
23560 0.833487
23565 0.895704
23570 0.941379
23575 0.942649
23580 0.898892
23585 0.811805
23590 0.839390
23595 0.948189
23600 0.985150
23605 0.984192
23610 0.962659
23615 0.916173
23620 0.931674
23625 0.974088
23630 0.977077
23635 0.946484
23640 0.908475
23645 0.921383
23650 0.959631
23655 0.973592
23660 0.954171
23665 0.942535
23670 0.907596
23675 0.858218
23680 0.896493
23685 0.921080
23690 0.912123
23695 0.903999
23700 0.782742
23705 0.628936
23710 0.618359
23715 0.672108
23720 0.764363
23725 0.828775
23730 0.876091
23735 0.914529
23740 0.937871
23745 0.944311
23750 0.937856
23755 0.945167
23760 0.916955
23765 0.844378
23770 0.847027
23775 0.888169
23780 0.848238
23785 0.868077
23790 0.941370
23795 0.935210
23800 0.897067
23805 0.899442
23810 0.945207
23815 0.975747
23820 0.975352
23825 0.936696
23830 0.843852
23835 0.777218
23840 0.777523
23845 0.861230
23850 0.938573
23855 0.912114
23860 0.837304
23865 0.854894
23870 0.908215
23875 0.895066
23880 0.848374
23885 0.893604
23890 0.958882
23895 0.944031
23900 0.918148
23905 0.919918
23910 0.847690
23915 0.780647
23920 0.880173
23925 0.953289
23930 0.948335
23935 0.944433
23940 0.938653
23945 0.923676
23950 0.932864
23955 0.939643
23960 0.918608
23965 0.830222
23970 0.808714
23975 0.887448
23980 0.938626
23985 0.952752
23990 0.957573
23995 0.948458
24000 0.911583
24005 0.892039
24010 0.943568
24015 0.969052
24020 0.962411
24025 0.965630
24030 0.961690
24035 0.919130
24040 0.805536
24045 0.800888
24050 0.913866
24055 0.938582
24060 0.923120
24065 0.881429
24070 0.815630
24075 0.824301
24080 0.888851
24085 0.952288
24090 0.946111
24095 0.862613
24100 0.821815
24105 0.912370
24110 0.955188
24115 0.911764
24120 0.898795
24125 0.945079
24130 0.963990
24135 0.921457
24140 0.833355
24145 0.827269
24150 0.890472
24155 0.782933
24160 0.623885
24165 0.744560
24170 0.913734
24175 0.942810
24180 0.857536
24185 0.669586
24190 0.568041
24195 0.669188
24200 0.867286
24205 0.956546
24210 0.970454
24215 0.958259
24220 0.932975
24225 0.944180
24230 0.958509
24235 0.913936
24240 0.828977
24245 0.862245
24250 0.918503
24255 0.923287
24260 0.861337
24265 0.827370
24270 0.914487
24275 0.958499
24280 0.969334
24285 0.977016
24290 0.974032
24295 0.968545
24300 0.967515
24305 0.974601
24310 0.977684
24315 0.977794
24320 0.974221
24325 0.939977
24330 0.847345
24335 0.817170
24340 0.885587
24345 0.819872
24350 0.587468
24355 0.423735
24360 0.450873
24365 0.573688
24370 0.803187
24375 0.933509
24380 0.963263
24385 0.972448
24390 0.977902
24395 0.980418
24400 0.978676
24405 0.977528
24410 0.979516
24415 0.979711
24420 0.970300
24425 0.926485
24430 0.891714
24435 0.932442
24440 0.963169
24445 0.961123
24450 0.925630
24455 0.767493
24460 0.557422
24465 0.622374
24470 0.690174
24475 0.691813
24480 0.763652
24485 0.872282
24490 0.938356
24495 0.877507
24500 0.694134
24505 0.607990
24510 0.548934
24515 0.564526
24520 0.787022
24525 0.923653
24530 0.933530
24535 0.855869
24540 0.768594
24545 0.687864
24550 0.758187
24555 0.915924
24560 0.960811
24565 0.957282
24570 0.962986
24575 0.972367
24580 0.975347
24585 0.973874
24590 0.965308
24595 0.960711
24600 0.970417
24605 0.974221
24610 0.964829
24615 0.940391
24620 0.833780
24625 0.592366
24630 0.578570
24635 0.808207
24640 0.878948
24645 0.870326
24650 0.930417
24655 0.963790
24660 0.960592
24665 0.959658
24670 0.934625
24675 0.832232
24680 0.803242
24685 0.893985
24690 0.940032
24695 0.953463
24700 0.947762
24705 0.931176
24710 0.882532
24715 0.707245
24720 0.386032
24725 0.230481
24730 0.387630
24735 0.702714
24740 0.892005
24745 0.931527
24750 0.911206
24755 0.900902
24760 0.931180
24765 0.951266
24770 0.923727
24775 0.888870
24780 0.891582
24785 0.868052
24790 0.864266
24795 0.822565
24800 0.708235
24805 0.596334
24810 0.577294
24815 0.572595
24820 0.727780
24825 0.858553
24830 0.841080
24835 0.683533
24840 0.415841
24845 0.417153
24850 0.700256
24855 0.861003
24860 0.862802
24865 0.760302
24870 0.625782
24875 0.462789
24880 0.320126
24885 0.454396
24890 0.669309
24895 0.755920
24900 0.798100
24905 0.788546
24910 0.787778
24915 0.697324
24920 0.528836
24925 0.589910
24930 0.698714
24935 0.706435
24940 0.566537
24945 0.289364
24950 0.250413
24955 0.512559
24960 0.739590
24965 0.762701
24970 0.806569
24975 0.839128
24980 0.816082
24985 0.836141
24990 0.825863
24995 0.812290
25000 0.859637
25005 0.880342
25010 0.881045
25015 0.861771
25020 0.800617
25025 0.629906
25030 0.392314
25035 0.484261
25040 0.674368
25045 0.648110
25050 0.632014
25055 0.494431
25060 0.358292
25065 0.528584
25070 0.782765
25075 0.902050
25080 0.890074
25085 0.768570
25090 0.651085
25095 0.666175
25100 0.697582
25105 0.470949
25110 0.277624
25115 0.433166
25120 0.563810
25125 0.544119
25130 0.578282
25135 0.710885
25140 0.776085
25145 0.579143
25150 0.337549
25155 0.248457
25160 0.173012
25165 0.146515
25170 0.140888
25175 0.206415
25180 0.462253
25185 0.621524
25190 0.526686
25195 0.416277
25200 0.530547
25205 0.642531
25210 0.770596
25215 0.785093
25220 0.633073
25225 0.541423
25230 0.597740
25235 0.521539
25240 0.292984
25245 0.330189
25250 0.435927
25255 0.405049
25260 0.382376
25265 0.316188
25270 0.275948
25275 0.336176
25280 0.414042
25285 0.426600
25290 0.371080
25295 0.173469
25300 0.129927
25305 0.217549
25310 0.159081
25315 5.42837E-02
25320 7.36881E-02
25325 1.04730E-01
25330 8.87523E-02
25335 0.214393
25340 0.448291
25345 0.481634
25350 0.281284
25355 0.106706
25360 4.10849E-02
25365 5.17446E-02
25370 0.168290
25375 0.289895
25380 0.361603
25385 0.307732
25390 0.230749
25395 0.377892
25400 0.566428
25405 0.509028
25410 0.277028
25415 0.132388
25420 1.00939E-01
25425 7.86398E-02
25430 3.17442E-02
25435 2.29503E-02
25440 1.71456E-02
25445 6.21574E-03
25450 1.48122E-02
25455 6.53314E-02
25460 0.167322
25465 0.211016
25470 0.119869
25475 2.79078E-02
25480 3.07616E-03
25485 1.27496E-02
25490 7.94431E-02
25495 0.180338
25500 0.164326
25505 6.64017E-02
25510 2.36729E-02
25515 5.29800E-02
25520 7.37960E-02
25525 3.58386E-02
25530 1.27467E-02
25535 6.23339E-02
25540 0.200682
25545 0.286113
25550 0.287589
25555 0.344045
25560 0.433375
25565 0.468968
25570 0.392275
25575 0.310678
25580 0.281874
25585 0.236204
25590 0.155075
25595 6.06339E-02
25600 1.12537E-02
25605 8.22040E-04
25610 1.99218E-05
25615 5.31712E-08
25620 7.04277E-08
25625 2.83073E-06
25630 3.04938E-05
25635 8.86269E-05
25640 6.98677E-05
25645 4.31127E-05
25650 8.69180E-04
25655 8.53199E-03
25660 3.50122E-02
25665 7.84159E-02
25670 9.29130E-02
25675 5.37144E-02
25680 1.51688E-02
25685 2.63614E-03
25690 4.80369E-04
25695 4.89174E-05
25700 1.90489E-04
25705 2.33284E-03
25710 1.08536E-02
25715 1.96635E-02
25720 1.53896E-02
25725 5.76536E-03
25730 9.72730E-04
25735 7.02864E-05
25740 6.76498E-05
25745 1.50234E-04
25750 4.64435E-04
25755 1.48849E-03
25760 1.51976E-03
25765 4.39861E-04
25770 1.25036E-04
25775 1.49480E-03
25780 9.01993E-03
25785 2.27736E-02
25790 2.94524E-02
25795 2.04180E-02
25800 7.44139E-03
25805 1.78394E-03
25810 2.24446E-04
25815 7.36249E-05
25820 2.50571E-04
25825 2.92329E-04
25830 1.00811E-04
25835 9.96234E-06
25840 5.73564E-07
25845 1.01644E-05
25850 1.04099E-04
25855 3.47114E-04
25860 3.83984E-04
25865 1.34896E-04
25870 1.41135E-05
25875 4.15259E-07
25880 7.73058E-10
25885 6.14685E-08
25890 5.82730E-06
25895 1.37129E-04
25900 1.03550E-03
25905 2.55482E-03
25910 2.28052E-03
25915 1.26387E-03
25920 5.39003E-04
25925 8.89576E-05
25930 4.33847E-06
25935 5.14225E-08
25940 0.
25945 0.
25950 0.
25955 0.
25960 0.
25965 1.29516E-08
25970 2.36268E-06
25975 8.43206E-05
25980 1.03404E-03
25985 4.75963E-03
25990 9.11354E-03
25995 7.86873E-03
26000 4.64774E-03
26005 2.75123E-03
26010 7.50119E-04
26015 6.49983E-05
26020 5.84982E-06
26025 9.52441E-06
26030 5.50399E-06
26035 8.13932E-07
26040 3.07099E-08
26045 1.22151E-10
26050 0.
26055 0.
26060 0.
26065 0.
26070 0.
26075 0.
26080 0.
26085 0.
26090 2.69301E-09
26095 5.82116E-07
